1261	10.660	2	0	4	2.8	7.84	1
1262	10.772	1	1	8	3.0	9.00	1
1263	11.832	2	0	1	3.4	11.56	1
1264	11.222	2	0	6	5.2	27.04	1
1265	10.767	1	0	4	3.8	14.44	1
1266	10.657	1	0	6	5.4	29.16	1
1267	10.328	2	1	6	3.8	14.44	1
1268	10.865	4	0	11	4.9	24.01	1
1269	10.767	3	0	4	2.9	8.41	1
1270	10.654	1	0	8	4.2	17.64	1
1271	10.655	2	0	8	4.9	24.01	1
1272	11.082	4	0	6	3.5	12.25	1
1273	10.963	1	0	1	3.5	12.25	1
1274	10.655	2	0	8	4.7	22.09	1
1275	10.653	3	0	6	5.0	25.00	1
1276	11.835	2	0	4	4.8	23.04	1
1277	10.963	2	0	1	3.5	12.25	1
1278	10.655	3	0	4	3.6	12.96	1
1279	10.873	0	0	6	3.6	12.96	1
1280	10.873	0	0	6	3.6	12.96	1
1281	10.870	2	0	4	5.0	25.00	1
1282	11.080	0	0	12	2.2	4.84	1
1283	10.873	1	0	6	2.9	8.41	1
1284	10.870	3	1	6	3.3	10.89	1
1285	11.085	2	0	6	3.7	13.69	1
1286	11.083	2	0	6	3.5	12.25	1
1287	11.083	1	0	6	3.3	10.89	1
1288	10.962	1	0	6	4.8	23.04	1
1289	10.963	2	0	6	3.4	11.56	1
1290	10.963	2	0	6	3.4	11.56	1
1291	11.355	0	0	6	5.7	32.49	1
1292	11.083	3	0	6	3.8	14.44	1
1293	10.955	0	0	6	5.4	29.16	1
1294	11.220	1	0	6	5.8	33.64	1
1295	11.832	1	0	6	4.6	21.16	1
1296	11.587	2	0	17	3.7	13.69	1
1297	11.720	2	0	17	3.4	11.56	1
1298	10.660	2	0	11	4.6	21.16	1
1299	10.870	1	1	6	2.6	6.76	1
1300	11.225	3	0	1	4.8	23.04	1
1301	11.582	1	0	1	5.2	27.04	1
1302	10.960	2	0	11	3.6	12.96	1
1303	11.225	1	0	6	3.0	9.00	1
1304	11.355	2	1	15	3.2	10.24	1
1305	11.085	2	0	6	4.6	21.16	1
1306	10.870	2	0	6	4.3	18.49	1
1307	10.653	0	0	6	5.4	29.16	1
1308	10.873	1	0	6	4.9	24.01	1
1309	10.873	1	0	1	5.5	30.25	1
1310	10.960	2	1	6	3.2	10.24	1
1311	11.083	1	0	6	3.0	9.00	1
1312	10.870	1	0	1	5.3	28.09	1
1313	11.582	2	0	1	5.2	27.04	1
1314	10.773	2	0	11	3.6	12.96	1
1315	11.083	2	0	6	3.2	10.24	1
1316	11.085	1	0	1	5.5	30.25	1
1317	10.963	3	0	6	4.5	20.25	1
1318	11.830	1	0	6	5.2	27.04	1
1319	11.223	0	0	15	2.6	6.76	1
1320	11.223	3	0	6	3.5	12.25	1
1321	10.513	3	0	1	4.6	21.16	1
1322	10.767	0	0	1	5.4	29.16	1
1323	11.085	1	0	11	3.1	9.61	1
1324	11.465	1	0	11	2.7	7.29	1
1325	11.222	0	0	6	3.9	15.21	1
1326	11.085	0	0	6	4.7	22.09	1
1327	11.353	2	0	6	5.1	26.01	1
1328	11.083	3	0	6	4.6	21.16	1
1329	10.963	1	1	6	2.2	4.84	1
1330	10.765	1	0	6	5.6	31.36	1
1331	11.083	1	0	6	4.7	22.09	1
1332	11.225	2	0	6	5.6	31.36	1
1333	11.085	1	0	11	3.4	11.56	1
1334	11.222	1	0	6	5.4	29.16	1
1335	11.355	2	0	4	4.3	18.49	1
1336	11.225	1	1	4	3.3	10.89	1
1337	11.083	2	0	6	2.6	6.76	1
1338	11.463	0	0	4	5.1	26.01	1
1339	11.222	2	0	4	3.8	14.44	1
1340	11.354	2	0	4	4.3	18.49	1
1341	11.222	2	0	15	3.6	12.96	1
1342	11.222	2	0	4	4.3	18.49	1
1343	11.222	2	0	4	4.3	18.49	1
1344	11.222	2	0	4	4.3	18.49	1
1345	11.080	2	0	4	4.3	18.49	1
1346	11.222	5	0	4	4.7	22.09	1
1347	11.225	2	0	4	4.3	18.49	1
1348	11.222	2	0	4	3.5	12.25	1
1349	10.660	2	0	4	4.3	18.49	1
1350	10.660	1	0	1	5.7	32.49	1
1351	10.653	1	0	1	5.7	32.49	1
1352	10.515	2	0	11	3.1	9.61	1
1353	11.085	2	0	4	2.8	7.84	1
1354	11.230	2	0	4	3.6	12.96	1
1355	10.655	1	0	4	4.2	17.64	1
1356	11.083	1	0	4	4.8	23.04	1
1357	11.085	2	1	12	3.7	13.69	1
1358	10.655	1	0	4	5.0	25.00	1
1359	11.225	2	0	4	4.5	20.25	1
1360	11.355	2	0	4	3.2	10.24	1
1361	11.230	2	0	4	3.7	13.69	1
1362	10.870	1	0	4	4.2	17.64	1
1363	11.080	1	1	12	2.6	6.76	1
1364	11.230	1	0	6	3.7	13.69	1
1365	11.230	1	0	12	2.7	7.29	1
1366	11.085	3	0	6	3.6	12.96	1
1367	10.983	2	1	11	2.4	5.76	1
1368	10.653	1	0	6	3.0	9.00	1
1369	11.083	2	0	6	4.6	21.16	1
1370	10.510	0	0	6	1.7	2.89	1
1371	11.230	2	0	6	4.5	20.25	1
1372	11.830	2	0	11	3.0	9.00	1
1373	11.350	2	0	6	4.8	23.04	1
1374	11.590	1	0	6	3.2	10.24	1
1375	11.355	2	0	11	3.6	12.96	1
1376	10.865	2	0	6	4.0	16.00	1
1377	10.870	2	0	15	3.6	12.96	1
1378	10.962	1	0	11	3.9	15.21	1
1379	11.830	1	0	12	3.5	12.25	1
1380	11.220	2	0	6	4.8	23.04	1
1381	11.583	1	0	6	2.9	8.41	1
1382	10.873	1	0	6	3.8	14.44	1
1383	11.085	2	0	4	4.6	21.16	1
1384	10.513	2	1	11	2.4	5.76	1
1385	10.765	3	0	1	4.9	24.01	1
1386	11.230	1	0	6	5.1	26.01	1
1387	11.080	1	0	6	5.3	28.09	1
1388	10.653	3	0	4	4.3	18.49	1
1389	10.513	5	0	1	5.1	26.01	1
1390	10.873	3	0	1	4.6	21.16	1
1391	10.873	0	0	6	3.0	9.00	1
1392	10.873	2	1	6	2.8	7.84	1
1393	11.223	2	0	6	3.3	10.89	1
1394	11.583	2	0	6	2.8	7.84	1
1395	10.873	2	0	6	3.9	15.21	1
1396	10.873	0	0	6	3.0	9.00	1
1397	11.582	2	0	6	3.9	15.21	1
1398	11.588	2	0	15	3.7	13.69	1
1399	11.588	3	1	11	3.2	10.24	1
1400	11.835	2	1	15	3.5	12.25	1
1401	11.712	1	0	15	3.8	14.44	1
1402	11.835	2	0	11	3.8	14.44	1
1403	11.588	0	0	4	2.6	6.76	1
1404	10.963	2	0	15	3.6	12.96	1
1405	11.221	2	1	12	2.4	5.76	1
1406	11.832	2	0	6	3.3	10.89	1
1407	11.832	1	1	11	3.0	9.00	1
1408	11.223	2	1	17	3.1	9.61	1
1409	11.221	2	0	11	4.2	17.64	1
1410	10.955	0	0	12	2.5	6.25	1
1411	11.835	0	0	12	2.9	8.41	1
1412	10.865	2	0	15	4.7	22.09	1
1413	11.077	1	0	6	5.0	25.00	1
1414	11.712	1	1	12	3.0	9.00	1
1415	11.350	2	0	11	4.3	18.49	1
1416	11.953	1	0	6	3.9	15.21	1
1417	12.305	2	0	17	3.9	15.21	1
1418	11.955	1	0	15	3.8	14.44	1
1419	10.987	2	0	11	3.3	10.89	1
1420	11.715	3	0	6	4.6	21.16	1
1421	11.172	1	0	12	3.4	11.56	1
1422	10.914	0	0	6	4.8	23.04	1
1423	11.355	1	0	11	2.6	6.76	1
1424	11.415	2	0	6	3.4	11.56	1
1425	11.352	1	0	4	4.1	16.81	1
1426	11.832	0	0	6	3.2	10.24	1
1427	11.583	2	0	6	4.3	18.49	1
1428	10.864	1	0	6	3.8	14.44	1
1429	11.085	1	0	12	3.5	12.25	1
1430	11.222	1	0	6	3.3	10.89	1
1431	11.465	0	0	6	3.7	13.69	1
1432	11.465	0	0	4	5.3	28.09	1
1433	11.833	2	0	6	4.2	17.64	1
1434	11.463	3	0	1	5.1	26.01	1
1435	11.083	1	0	6	2.7	7.29	1
1436	11.083	2	1	6	2.8	7.84	1
1437	11.220	1	0	6	2.7	7.29	1
1438	11.463	2	0	4	4.0	16.00	1
1439	10.870	1	0	6	2.7	7.29	1
1440	11.582	1	0	6	4.0	16.00	1
1441	11.086	2	1	4	2.5	6.25	1
1442	11.583	1	0	6	5.5	30.25	1
1443	11.085	0	0	6	3.7	13.69	1
1444	11.085	2	2	6	2.4	5.76	1
1445	10.870	1	0	1	5.5	30.25	1
1446	11.080	1	0	6	4.0	16.00	1
1447	10.870	1	1	11	1.9	3.61	1
1448	11.835	1	0	6	4.0	16.00	1
1449	11.080	1	0	6	4.2	17.64	1
1450	11.585	1	1	11	1.9	3.61	1
1451	11.351	1	0	6	4.6	21.16	1
1452	11.351	1	0	1	5.9	34.81	1
1453	10.955	1	0	4	4.2	17.64	1
1454	10.448	1	0	4	4.2	17.64	1
1455	10.765	3	1	6	3.3	10.89	1
1456	10.765	0	0	1	5.4	29.16	1
1457	10.870	1	0	4	5.7	32.49	1
1458	11.222	1	0	4	5.7	32.49	1
1459	11.085	1	1	11	2.7	7.29	1
1460	11.080	2	0	6	4.3	18.49	1
1461	10.655	2	0	4	3.8	14.44	1
1462	10.653	2	0	4	4.4	19.36	1
1463	11.085	1	0	6	4.1	16.81	1
1464	10.765	1	0	6	2.7	7.29	1
1465	11.220	2	0	1	4.8	23.04	1
1466	10.765	1	0	6	3.5	12.25	1
1467	10.865	1	0	6	3.1	9.61	1
1468	10.773	1	0	12	3.5	12.25	1
1469	10.773	1	0	6	4.1	16.81	1
1470	10.773	2	0	6	4.4	19.36	1
1471	11.354	2	0	6	4.4	19.36	1
1472	11.085	2	0	6	4.4	19.36	1
1473	10.773	1	0	11	4.8	23.04	1
1474	10.773	2	0	6	3.6	12.96	1
1475	11.353	2	0	6	4.4	19.36	1
1476	11.085	2	0	11	3.8	14.44	1
1477	11.717	1	0	11	3.2	10.24	1
1478	11.225	3	0	6	3.9	15.21	1
1479	11.355	1	0	15	3.2	10.24	1
1480	11.463	2	0	6	5.5	30.25	1
1481	11.715	2	0	11	3.2	10.24	1
1482	11.222	1	1	15	2.7	7.29	1
1483	10.955	1	1	12	3.1	9.61	1
1484	10.773	3	1	6	3.0	9.00	1
1485	11.352	1	0	6	5.1	26.01	1
1486	11.083	1	0	6	5.1	26.01	1
1487	10.732	1	0	11	3.9	15.21	1
1488	11.905	1	0	11	3.4	11.56	1
1489	10.877	2	1	6	3.6	12.96	1
1490	11.715	1	1	15	3.1	9.61	1
1491	10.660	1	1	15	3.6	12.96	1
1492	10.515	1	1	12	3.1	9.61	1
1493	10.515	2	2	14	3.0	9.00	1
1494	11.225	2	2	6	2.4	5.76	1
1495	10.515	2	0	6	3.3	10.89	1
1496	10.955	2	1	6	3.2	10.24	1
1497	11.083	1	0	11	2.7	7.29	1
1498	10.955	2	0	6	3.3	10.89	1
1499	11.085	1	0	11	3.1	9.61	1
1500	10.864	2	1	11	2.9	8.41	1
1501	11.085	1	0	11	2.7	7.29	1
1502	11.082	2	2	6	2.5	6.25	1
1503	11.085	1	1	11	3.0	9.00	1
1504	11.080	2	0	6	2.7	7.29	1
1505	11.585	1	1	12	2.4	5.76	1
1506	11.083	1	0	6	4.0	16.00	1
1507	11.225	1	0	6	3.7	13.69	1
1508	11.585	0	0	6	2.2	4.84	1
1509	11.220	1	0	6	5.5	30.25	1
1510	11.463	1	1	11	3.1	9.61	1
1511	11.080	2	0	17	4.2	17.64	1
1512	10.960	0	0	11	2.7	7.29	1
1513	11.463	1	0	12	3.3	10.89	1
1514	11.083	2	1	6	3.2	10.24	1
1515	11.458	2	1	11	2.9	8.41	1
1516	11.720	2	0	6	3.9	15.21	1
1517	11.458	3	0	6	3.5	12.25	1
1518	11.458	1	1	6	3.3	10.89	1
1519	11.083	2	0	6	4.3	18.49	1
1520	10.870	2	0	4	5.1	26.01	1
1521	11.082	2	0	4	5.2	27.04	1
1522	11.463	2	0	6	3.5	12.25	1
1523	11.082	0	0	6	5.4	29.16	1
1524	11.083	1	0	6	5.2	27.04	1
1525	11.080	1	0	6	3.9	15.21	1
1526	11.832	1	0	6	5.2	27.04	1
1527	11.352	2	2	11	2.9	8.41	1
1528	11.355	1	0	11	3.0	9.00	1
1529	11.355	3	0	6	4.1	16.81	1
1530	11.225	2	1	17	2.9	8.41	1
1531	10.435	2	0	11	3.5	12.25	1
1532	11.347	2	0	11	3.7	13.69	1
1533	11.827	0	0	15	2.4	5.76	1
1534	11.833	2	1	6	3.1	9.61	1
1535	11.588	2	0	6	3.8	14.44	1
1536	11.085	2	0	11	3.6	12.96	1
1537	10.963	3	2	11	3.6	12.96	1
1538	10.653	2	0	6	3.1	9.61	1
1539	11.085	2	0	6	4.4	19.36	1
1540	11.083	1	0	6	5.2	27.04	1
1541	11.641	0	0	6	1.8	3.24	1
1542	11.583	3	0	6	4.1	16.81	1
1543	11.083	1	1	6	2.4	5.76	1
1544	10.685	1	0	6	4.8	23.04	1
1545	11.083	2	0	11	4.1	16.81	1
1546	11.357	2	0	11	3.8	14.44	1
1547	11.243	2	0	6	4.3	18.49	1
1548	11.161	2	0	11	3.8	14.44	1
1549	11.320	3	0	15	3.9	15.21	1
1550	10.983	1	0	6	4.7	22.09	1
1551	12.625	1	0	1	5.2	27.04	1
1552	10.755	3	1	1	2.7	7.29	1
1553	10.287	1	0	1	5.4	29.16	1
1554	11.833	3	1	6	2.9	8.41	1
1555	11.125	3	0	1	4.6	21.16	1
1556	11.220	6	0	6	4.1	16.81	1
1557	11.720	2	1	12	3.1	9.61	1
1558	10.873	1	0	6	3.3	10.89	1
1559	11.720	1	1	12	2.6	6.76	1
1560	11.353	0	0	1	5.0	25.00	1
1561	10.955	1	0	12	2.7	7.29	1
1562	10.655	3	0	11	4.5	20.25	1
1563	10.963	2	0	17	3.9	15.21	1
1564	10.655	3	0	6	4.4	19.36	1
1565	10.513	2	0	4	5.3	28.09	1
1566	11.083	1	0	6	4.4	19.36	1
1567	11.083	2	0	6	3.4	11.56	1
1568	11.083	2	0	6	3.6	12.96	1
1569	11.833	2	0	6	4.8	23.04	1
1570	10.963	2	0	11	4.1	16.81	1
1571	10.983	2	0	6	4.7	22.09	1
1572	10.685	2	0	11	4.2	17.64	1
1573	11.147	2	0	11	4.4	19.36	1
1574	10.873	1	0	6	4.6	21.16	1
1575	11.085	2	0	6	4.1	16.81	1
1576	11.223	2	1	11	3.2	10.24	1
1577	11.083	3	0	6	3.2	10.24	1
1578	10.661	1	0	6	5.7	32.49	1
1579	10.513	2	0	6	3.0	9.00	1
1580	10.513	2	0	6	3.1	9.61	1
1581	11.830	2	0	6	3.2	10.24	1
1582	11.588	3	1	6	2.6	6.76	1
1583	10.508	2	0	4	4.0	16.00	1
1584	10.872	2	0	6	4.2	17.64	1
1585	11.463	2	0	4	4.6	21.16	1
1586	10.955	3	0	6	4.3	18.49	1
1587	10.662	3	0	6	4.8	23.04	1
1588	11.077	1	0	6	4.1	16.81	1
1589	11.715	2	0	6	2.9	8.41	1
1590	10.653	0	0	6	2.1	4.41	1
1591	10.656	2	0	6	3.3	10.89	1
1592	10.655	1	0	4	5.3	28.09	1
1593	11.712	1	1	12	2.9	8.41	1
1594	11.077	0	0	1	5.0	25.00	1
1595	11.464	1	1	11	2.6	6.76	1
1596	11.085	1	0	17	3.8	14.44	1
1597	10.960	1	0	4	4.5	20.25	1
1598	11.222	2	1	6	2.9	8.41	1
1599	11.828	1	0	6	2.8	7.84	1
1600	10.867	2	0	6	3.6	12.96	1
1601	10.867	2	2	17	3.0	9.00	1
1602	10.955	2	0	17	4.3	18.49	1
1603	10.865	1	0	11	3.5	12.25	1
1604	11.465	1	0	6	3.8	14.44	1
1605	10.865	1	0	4	4.7	22.09	1
1606	11.465	2	0	4	4.7	22.09	1
1607	11.585	2	0	4	4.6	21.16	1
1608	10.770	2	1	6	2.7	7.29	1
1609	11.223	2	0	6	2.8	7.84	1
1610	11.465	2	1	11	2.3	5.29	1
1611	11.463	4	0	4	3.9	15.21	1
1612	11.085	2	0	6	2.8	7.84	1
1613	11.720	2	0	6	2.8	7.84	1
1614	11.080	1	1	6	1.8	3.24	1
1615	11.220	2	0	4	3.9	15.21	1
1616	11.080	1	0	11	3.4	11.56	1
1617	11.715	2	1	12	3.5	12.25	1
1618	11.717	1	0	11	3.4	11.56	1
1619	11.582	2	1	12	3.5	12.25	1
1620	10.955	2	1	15	3.2	10.24	1
1621	11.220	0	0	12	3.0	9.00	1
1622	11.085	2	1	12	3.1	9.61	1
1623	11.355	2	0	0	4.6	21.16	1
1624	11.085	1	0	11	3.4	11.56	1
1625	11.720	1	0	4	5.8	33.64	1
1626	11.355	1	0	1	3.7	13.69	1
1627	11.083	1	0	6	4.7	22.09	1
1628	11.355	1	0	6	5.6	31.36	1
1629	11.083	1	0	1	3.7	13.69	1
1630	11.085	0	0	1	5.5	30.25	1
1631	11.085	1	0	1	3.7	13.69	1
1632	10.657	3	0	6	5.6	31.36	1
1633	10.958	3	0	6	3.8	14.44	1
1634	11.085	4	1	6	3.8	14.44	1
1635	10.958	2	0	4	4.3	18.49	1
1636	10.958	2	0	1	3.9	15.21	1
1637	11.083	4	1	6	3.8	14.44	1
1638	11.587	2	0	1	3.9	15.21	1
1639	10.865	2	0	1	3.9	15.21	1
1640	11.355	2	0	6	3.1	9.61	1
1641	10.865	2	0	11	3.9	15.21	1
1642	10.765	3	0	6	3.9	15.21	1
1643	11.221	1	0	6	4.3	18.49	1
1644	11.080	1	1	12	2.8	7.84	1
1645	10.865	2	0	6	3.8	14.44	1
1646	11.223	1	1	6	2.3	5.29	1
1647	10.873	2	1	6	3.3	10.89	1
1648	10.773	2	0	4	2.6	6.76	1
1649	10.515	1	1	6	2.3	5.29	1
1650	10.955	2	1	11	3.2	10.24	1
1651	11.083	3	1	1	3.4	11.56	1
1652	11.582	1	1	6	2.4	5.76	1
1653	11.225	0	0	4	5.5	30.25	1
1654	10.963	0	0	11	5.5	30.25	1
1655	11.083	1	0	11	3.2	10.24	1
1656	11.223	6	1	6	3.8	14.44	1
1657	11.582	2	1	4	2.7	7.29	1
1658	10.955	2	0	6	3.2	10.24	1
1659	11.352	3	0	15	3.8	14.44	1
1660	10.773	5	0	6	5.6	31.36	1
1661	11.223	0	0	11	2.7	7.29	1
1662	11.083	1	1	12	2.2	4.84	1
1663	10.871	3	0	4	2.9	8.41	1
1664	11.083	2	0	6	3.2	10.24	1
1665	11.083	8	0	4	4.4	19.36	1
1666	11.355	3	2	4	3.0	9.00	1
1667	10.773	2	0	4	2.7	7.29	1
1668	10.963	2	0	6	3.4	11.56	1
1669	11.085	5	2	12	4.0	16.00	1
1670	10.963	1	0	4	3.3	10.89	1
1671	10.873	5	0	4	5.2	27.04	1
1672	10.873	0	0	4	3.4	11.56	1
1673	10.963	0	0	1	5.6	31.36	1
1674	11.085	2	1	6	3.0	9.00	1
1675	11.355	1	0	4	4.4	19.36	1
1676	11.715	3	0	6	4.1	16.81	1
1677	11.715	2	0	6	3.6	12.96	1
1678	10.865	2	1	6	2.8	7.84	1
1679	11.050	2	0	6	3.2	10.24	1
1680	10.960	1	1	12	2.6	6.76	1
1681	10.770	1	1	4	2.2	4.84	1
1682	10.955	1	1	6	2.3	5.29	1
1683	11.220	2	1	6	2.5	6.25	1
1684	11.220	1	1	6	2.5	6.25	1
1685	11.225	2	0	6	2.8	7.84	1
1686	11.085	2	1	6	2.9	8.41	1
1687	11.222	1	1	12	2.7	7.29	1
1688	11.222	2	0	4	4.6	21.16	1
1689	11.080	1	0	1	5.4	29.16	1
1690	10.655	0	0	6	2.6	6.76	1
1691	10.963	0	0	6	2.6	6.76	1
1692	11.220	2	0	4	4.5	20.25	1
1693	11.353	2	0	4	2.9	8.41	1
1694	11.220	3	0	4	3.9	15.21	1
1695	11.350	6	2	4	3.5	12.25	1
1696	10.770	1	0	4	3.3	10.89	1
1697	10.770	3	0	6	4.2	17.64	1
1698	10.870	4	1	11	3.5	12.25	1
1699	10.507	3	1	6	3.1	9.61	1
1700	11.225	1	0	4	3.2	10.24	1
1701	10.870	1	1	4	2.7	7.29	1
1702	10.865	5	1	4	3.8	14.44	1
1703	10.515	3	1	6	2.7	7.29	1
1704	10.873	3	0	4	3.0	9.00	1
1705	11.083	4	1	4	3.1	9.61	1
1706	11.080	8	0	6	4.7	22.09	1
1707	11.827	3	1	4	3.0	9.00	1
1708	11.830	4	1	4	1.8	3.24	1
1709	11.827	2	1	4	3.2	10.24	1
1710	11.827	2	0	15	4.3	18.49	1
1711	11.830	1	0	12	4.1	16.81	1
1712	11.827	2	0	12	4.1	16.81	1
1713	11.832	1	0	15	4.4	19.36	1
1714	11.832	1	0	12	4.1	16.81	1
1715	11.835	1	0	15	4.4	19.36	1
1716	11.827	0	0	15	4.8	23.04	1
1717	11.832	0	0	12	4.9	24.01	1
1718	11.085	2	0	15	4.8	23.04	1
1719	11.827	0	0	15	4.3	18.49	1
1720	11.587	0	0	12	4.9	24.01	1
1721	11.832	1	0	11	5.5	30.25	1
1722	10.963	1	0	15	4.4	19.36	1
1723	11.220	3	2	6	3.3	10.89	1
1724	10.767	1	0	11	3.0	9.00	1
1725	10.507	0	0	4	2.6	6.76	1
1726	10.872	7	0	6	3.7	13.69	1
1727	10.770	7	0	6	3.9	15.21	1
1728	10.963	5	1	4	3.9	15.21	1
1729	11.080	4	0	4	3.2	10.24	1
1730	11.587	2	1	6	3.0	9.00	1
1731	11.083	1	1	6	2.8	7.84	1
1732	10.765	2	1	11	3.3	10.89	1
1733	11.083	3	2	6	3.3	10.89	1
1734	10.653	3	2	4	3.1	9.61	1
1735	11.457	5	0	1	5.1	26.01	1
1736	10.507	3	2	4	3.1	9.61	1
1737	10.957	4	0	6	3.4	11.56	1
1738	11.460	2	0	15	4.5	20.25	1
1739	10.507	7	0	4	4.8	23.04	1
1740	11.223	2	0	6	3.3	10.89	1
1741	10.870	3	0	4	4.6	21.16	1
1742	11.078	4	0	4	4.4	19.36	1
1743	11.220	3	1	4	3.2	10.24	1
1744	11.717	2	0	6	3.2	10.24	1
1745	10.653	2	1	6	2.6	6.76	1
1746	11.355	2	0	6	4.1	16.81	1
1747	10.870	1	1	4	2.4	5.76	1
1748	11.460	0	0	11	2.6	6.76	1
1749	11.465	1	0	6	5.2	27.04	1
1750	10.960	0	0	6	2.2	4.84	1
1751	11.465	7	0	4	4.2	17.64	1
1752	10.773	2	2	11	2.2	4.84	1
1753	10.515	0	0	6	2.1	4.41	1
1754	11.350	3	0	6	4.1	16.81	1
1755	11.355	1	1	6	2.0	4.00	1
1756	11.350	2	0	1	3.8	14.44	1
1757	11.355	1	0	6	3.7	13.69	1
1758	11.718	5	0	6	4.3	18.49	1
1759	10.772	3	1	6	3.9	15.21	1
1760	11.229	2	0	8	3.3	10.89	1
1761	11.717	2	1	1	3.8	14.44	1
1762	11.437	1	0	6	2.5	6.25	1
1763	12.320	3	0	6	3.2	10.24	1
1764	11.492	3	0	6	3.4	11.56	1
1765	12.134	2	0	6	4.2	17.64	1
1766	11.715	1	1	17	2.6	6.76	1
1767	11.220	0	0	6	5.2	27.04	1
1768	11.832	0	0	11	2.5	6.25	1
1769	11.083	3	0	11	4.5	20.25	1
1770	10.963	0	0	4	3.1	9.61	1
1771	10.773	0	0	17	2.7	7.29	1
1772	10.867	4	1	4	3.0	9.00	1
1773	10.865	1	0	6	2.5	6.25	1
1774	11.828	3	1	6	2.7	7.29	1
1775	11.460	5	0	6	3.6	12.96	1
1776	11.083	4	1	4	4.0	16.00	1
1777	11.350	0	0	17	3.4	11.56	1
1778	11.080	0	0	6	3.9	15.21	1
1779	10.960	3	0	6	5.2	27.04	1
1780	10.870	1	0	4	4.5	20.25	1
1781	10.653	0	0	6	2.2	4.84	1
1782	11.220	1	0	6	2.8	7.84	1
1783	11.347	1	0	6	2.5	6.25	1
1784	11.352	3	0	1	3.3	10.89	1
1785	11.085	1	1	11	3.2	10.24	1
1786	11.712	3	0	6	2.9	8.41	1
1787	11.587	2	0	6	3.0	9.00	1
1788	10.655	1	0	6	3.1	9.61	1
1789	10.507	2	1	6	3.2	10.24	1
1790	10.507	2	0	4	4.5	20.25	1
1791	11.835	1	0	6	3.5	12.25	1
1792	10.872	1	0	6	2.2	4.84	1
1793	11.585	1	0	6	2.2	4.84	1
1794	10.955	2	1	11	2.8	7.84	1
1795	11.083	2	0	6	2.9	8.41	1
1796	11.582	3	0	15	3.3	10.89	1
1797	11.457	3	0	6	3.4	11.56	1
1798	10.955	1	1	6	2.6	6.76	1
1799	10.770	1	0	6	3.9	15.21	1
1800	11.582	2	2	11	3.3	10.89	1
1801	11.712	1	0	6	3.9	15.21	1
1802	10.767	2	0	6	5.2	27.04	1
1803	11.713	1	1	6	3.0	9.00	1
1804	11.463	2	0	12	3.1	9.61	1
1805	11.583	0	0	4	5.3	28.09	1
1806	11.085	3	0	6	4.3	18.49	1
1807	11.223	1	0	6	2.6	6.76	1
1808	11.353	1	0	6	2.6	6.76	1
1809	11.223	3	0	6	5.3	28.09	1
1810	10.873	3	0	4	4.2	17.64	1
1811	10.773	1	0	4	5.3	28.09	1
1812	10.865	1	0	6	4.2	17.64	1
1813	10.963	2	0	6	4.0	16.00	1
1814	11.830	2	0	6	4.2	17.64	1
1815	10.773	3	0	6	3.9	15.21	1
1816	10.773	2	0	6	3.0	9.00	1
1817	11.830	1	0	4	4.3	18.49	1
1818	10.773	0	0	6	2.4	5.76	1
1819	10.655	2	1	6	3.8	14.44	1
1820	10.765	2	0	11	3.5	12.25	1
1821	11.355	3	0	6	4.3	18.49	1
1822	11.590	3	1	4	2.6	6.76	1
1823	10.655	3	0	4	3.8	14.44	1
1824	10.655	1	0	6	4.9	24.01	1
1825	10.955	4	0	6	3.3	10.89	1
1826	10.865	2	0	11	3.7	13.69	1
1827	10.655	3	0	6	3.2	10.24	1
1828	11.834	1	0	6	4.9	24.01	1
1829	10.963	3	0	6	3.9	15.21	1
1830	11.085	3	0	6	3.2	10.24	1
1831	10.955	2	1	17	3.2	10.24	1
1832	10.773	1	0	4	3.2	10.24	1
1833	11.585	7	1	1	4.0	16.00	1
1834	10.958	1	0	6	2.5	6.25	1
1835	11.083	4	0	6	4.1	16.81	1
1836	10.653	3	0	11	4.0	16.00	1
1837	11.462	1	0	6	5.1	26.01	1
1838	11.225	3	0	6	2.8	7.84	1
1839	12.033	0	0	0	4.9	24.01	1
1840	11.833	2	0	6	3.8	14.44	1
1841	10.577	2	1	11	2.8	7.84	1
1842	10.325	3	1	6	3.2	10.24	1
1843	10.325	2	0	1	3.4	11.56	1
1844	11.835	3	0	1	5.5	30.25	1
1845	10.320	1	0	1	5.0	25.00	1
1846	10.870	2	0	6	2.8	7.84	1
1847	11.350	2	0	6	3.0	9.00	1
1848	10.325	2	0	11	3.6	12.96	1
1849	11.963	1	0	6	3.8	14.44	1
1850	10.329	3	0	1	4.2	17.64	1
1851	10.773	2	0	1	3.0	9.00	1
1852	11.353	1	1	12	2.8	7.84	1
1853	10.873	3	0	4	4.6	21.16	1
1854	11.083	3	0	6	3.1	9.61	1
1855	10.867	2	0	4	3.8	14.44	1
1856	11.463	2	0	4	4.6	21.16	1
1857	11.083	2	1	6	3.0	9.00	1
1858	10.867	1	0	4	2.5	6.25	1
1859	11.085	2	1	11	3.5	12.25	1
1860	10.955	3	0	6	3.8	14.44	1
1861	11.350	2	1	6	2.8	7.84	1
1862	11.080	0	0	4	5.0	25.00	1
1863	11.220	3	2	4	2.7	7.29	1
1864	11.353	2	0	4	3.1	9.61	1
1865	11.080	0	0	4	5.0	25.00	1
1866	10.873	4	1	4	3.4	11.56	1
1867	10.873	3	0	6	4.1	16.81	1
1868	11.350	1	0	4	5.9	34.81	1
