11346	1.309521	1.5000	0.1000	0.0100	0	0	0	0	1	0	1
11347	0.741937	1.2500	2.3500	5.5225	0	1	0	0	0	0	1
11348	2.317671	1.6000	1.0000	1.0000	0	0	2	0	1	0	1
11349	-1.237874	1.4000	3.6000	12.9600	0	0	0	0	1	0	1
11350	0.806476	1.6000	2.8000	7.8400	0	0	0	0	0	0	1
11351	2.388010	1.6000	4.3000	18.4900	0	0	0	0	0	0	1
11352	2.197225	1.2500	1.3500	1.8225	1	0	1	0	1	0	1
11353	1.609438	1.2000	3.3000	10.8900	0	0	0	0	0	0	1
11354	0.774727	0.7500	2.4500	6.0025	1	0	0	0	0	0	1
11355	1.492904	1.2500	1.1500	1.3225	0	0	1	0	1	0	1
11356	1.629554	1.2500	3.5500	12.6025	0	1	0	0	1	0	1
11357	1.675712	1.4000	4.0000	16.0000	0	0	0	0	1	0	1
11358	2.317080	1.6000	2.4000	5.7600	0	0	0	0	0	0	1
11359	2.523013	1.4000	2.3000	5.2900	0	0	0	0	0	0	1
11360	1.029619	1.2500	2.0500	4.2025	0	1	0	1	1	0	1
11361	1.235471	1.5000	3.0000	9.0000	0	0	0	0	0	0	1
11362	1.935860	1.5000	3.5000	12.2500	0	0	0	0	1	0	1
11363	3.425370	1.5000	2.4000	5.7600	0	0	1	1	1	0	1
11364	0.205794	1.6000	3.1000	9.6100	0	0	0	0	0	0	1
11365	1.252763	1.6000	3.3000	10.8900	0	0	0	0	0	0	1
11366	1.236634	1.4000	2.5000	6.2500	0	0	0	2	1	0	1
11367	1.922495	1.2500	3.2500	10.5625	0	1	0	0	0	0	1
11368	2.338367	1.6000	2.6000	6.7600	0	0	0	0	0	0	1
11369	1.563164	1.5000	4.4000	19.3600	0	0	0	0	0	0	1
11370	2.144960	1.2500	3.3500	11.2225	0	0	0	0	0	0	1
11371	1.795087	1.5000	1.1000	1.2100	0	0	2	0	0	0	1
11372	1.013417	1.6000	1.0000	1.0000	0	1	1	0	1	0	1
11373	2.465112	1.2500	3.9500	15.6025	0	0	0	0	1	0	1
11374	2.002830	1.2500	2.6500	7.0225	0	0	0	0	1	0	1
11375	1.896870	1.6000	2.3000	5.2900	0	0	0	0	0	0	1
11376	0.598837	1.1000	0.7000	0.4900	0	1	0	0	1	0	1
11377	1.538157	0.9000	4.9000	24.0100	0	1	0	0	1	0	1
11378	1.101940	1.6000	1.8000	3.2400	0	1	0	1	0	0	1
11379	0.693197	0.7500	2.5500	6.5025	0	1	0	0	0	0	1
11380	0.995989	1.2500	2.7500	7.5625	0	0	0	0	0	0	1
11381	1.209617	1.4000	3.2000	10.2400	0	0	0	0	0	0	1
11382	0.010940	1.2500	3.7500	14.0625	0	0	0	0	0	0	1
11383	1.796714	1.2500	1.9500	3.8025	0	1	0	2	0	0	1
11384	3.834943	1.8000	3.6000	12.9600	0	0	0	0	1	0	1
11385	0.993252	1.2500	3.4500	11.9025	0	0	0	0	0	0	1
11386	0.785042	0.5500	4.8500	23.5225	0	0	0	0	0	0	1
11387	2.045730	1.5000	2.4000	5.7600	0	0	0	1	1	0	1
11388	1.112910	1.6000	3.1000	9.6100	0	0	0	0	0	0	1
11389	-0.356675	1.5000	1.9000	3.6100	0	0	0	2	0	0	1
11390	-0.286350	1.2500	2.1500	4.6225	0	0	2	0	0	0	1
11391	1.686121	1.2500	3.9500	15.6025	0	0	0	0	0	0	1
11392	2.140066	1.5000	2.9000	8.4100	0	0	0	0	0	0	1
11393	0.741937	1.4000	1.7000	2.8900	0	1	0	1	1	0	1
11394	2.423359	1.4000	1.6000	2.5600	0	0	0	0	1	0	1
11395	0.587787	0.9000	3.9000	15.2100	0	0	0	0	0	0	1
11396	1.287854	1.5000	3.4000	11.5600	0	0	0	0	0	0	1
11397	1.142470	1.4000	2.2000	4.8400	0	0	0	0	0	0	1
11398	0.916291	1.2500	1.3500	1.8225	0	1	0	4	1	0	1
11399	1.394362	1.5000	1.4000	1.9600	0	0	0	0	1	0	1
11400	0.693147	1.2500	4.3500	18.9225	0	0	0	0	0	0	1
11401	1.458615	1.2500	0.4500	0.2025	1	0	1	0	0	0	1
11402	2.099440	1.6000	1.8000	3.2400	0	1	0	2	1	0	1
11403	0.000000	1.2500	0.5500	0.3025	0	0	1	0	1	0	1
11404	0.806476	1.4000	4.4000	19.3600	0	0	0	0	0	0	1
11405	0.470628	1.4000	1.4000	1.9600	0	1	0	0	0	0	1
11406	1.659408	0.7500	3.2500	10.5625	0	0	1	1	1	0	1
11407	0.741937	1.1000	3.6000	12.9600	0	0	0	0	0	0	1
11408	0.352205	1.2500	3.8500	14.8225	0	0	0	0	0	0	1
11409	2.388763	1.2500	2.8500	8.1225	0	0	0	0	1	0	1
11410	1.584325	0.7500	2.7500	7.5625	0	0	0	2	1	0	1
11411	2.173364	1.6000	0.9000	0.8100	0	0	2	1	0	0	1
11412	1.345524	1.4000	2.4000	5.7600	0	0	0	0	1	0	1
11413	1.411962	1.2500	1.3500	1.8225	0	0	0	2	1	0	1
11414	2.085200	1.6000	3.9000	15.2100	0	0	0	0	0	0	1
11415	1.974081	1.4000	1.1000	1.2100	0	1	2	0	0	0	1
11416	1.850060	1.6000	0.3000	0.0900	0	0	1	0	1	0	1
11417	0.602018	1.2500	1.7500	3.0625	0	0	0	0	1	0	1
11418	2.791637	1.6000	1.6000	2.5600	0	0	0	0	0	0	1
11419	1.528228	1.5000	1.6000	2.5600	0	0	0	2	1	0	1
11420	1.231919	1.6000	3.6000	12.9600	0	0	0	0	1	0	1
11421	1.386294	1.8000	1.0000	1.0000	0	0	1	0	1	0	1
11422	1.424000	1.2500	4.0500	16.4025	0	0	0	0	0	0	1
11423	0.406531	1.2500	2.0500	4.2025	0	1	1	0	0	0	1
11424	2.566241	1.5000	3.0000	9.0000	1	0	0	0	1	0	1
11425	1.268636	1.5000	1.7000	2.8900	0	0	0	3	1	0	1
11426	1.255559	1.5000	1.7000	2.8900	0	0	0	0	1	0	1
11427	1.902839	1.2500	1.6500	2.7225	0	0	0	2	1	0	1
11428	1.330412	1.4000	2.4000	5.7600	0	0	0	0	0	0	1
11429	0.876468	1.0000	4.4000	19.3600	0	0	0	0	0	0	1
11430	1.163557	1.2500	1.8500	3.4225	0	1	0	1	0	0	1
11431	-0.593302	0.5500	1.2500	1.5625	0	1	1	0	0	0	1
11432	0.347130	1.4000	0.0000	0.0000	0	0	0	0	0	0	1
11433	1.795087	1.5000	0.9000	0.8100	0	0	2	0	1	0	1
11434	2.162576	1.4000	0.7000	0.4900	0	0	0	0	1	0	1
11435	0.731406	0.9000	2.0000	4.0000	0	1	0	2	0	0	1
11436	2.311168	1.5000	4.4000	19.3600	0	0	0	0	0	0	1
11437	1.800058	1.4000	2.4000	5.7600	0	0	0	0	0	0	1
11438	0.631272	1.0000	4.5000	20.2500	1	0	0	0	0	0	1
11439	1.502320	1.1000	2.0000	4.0000	1	0	0	0	1	0	1
11440	-0.510826	0.7500	4.3500	18.9225	0	1	0	0	0	0	1
11441	0.646108	1.6000	1.2000	1.4400	0	0	1	0	0	0	1
11442	2.007435	1.5000	2.6000	6.7600	0	0	0	0	1	0	1
11443	-0.048665	1.6000	3.8000	14.4400	0	1	0	0	0	0	1
11444	0.241376	1.2500	1.5500	2.4025	0	0	1	0	0	0	1
11445	-0.798508	0.5500	4.9500	24.5025	0	1	0	0	0	0	1
11446	-1.077047	1.5000	3.2000	10.2400	0	0	0	0	0	0	1
11447	1.975469	1.2500	1.8500	3.4225	0	0	0	2	1	0	1
11448	0.736207	1.2500	1.6500	2.7225	1	0	1	2	0	0	1
11449	1.445153	1.4000	3.6000	12.9600	0	0	0	0	0	0	1
11450	1.640180	1.4000	2.9000	8.4100	0	0	0	0	0	0	1
11451	1.385544	1.4000	2.0000	4.0000	0	0	0	3	1	0	1
11452	2.092925	1.5000	1.4000	1.9600	0	0	0	2	0	0	1
11453	1.099445	1.6000	2.5000	6.2500	0	0	0	0	0	0	1
11454	1.824872	1.4000	2.3000	5.2900	0	0	0	1	0	0	1
11455	0.674474	1.2500	3.5500	12.6025	0	0	0	0	1	0	1
11456	0.519508	1.2500	1.4500	2.1025	0	0	1	2	1	0	1
11457	2.890372	1.2500	3.5500	12.6025	0	0	0	1	1	0	1
11458	1.101840	1.5000	3.0000	9.0000	0	0	0	0	0	0	1
11459	0.978890	1.4000	0.8000	0.6400	0	0	1	1	0	0	1
11460	1.624721	1.5000	2.3000	5.2900	0	0	0	1	0	0	1
11461	1.255616	1.2500	1.1500	1.3225	0	1	0	0	1	0	1
11462	1.340512	1.2500	1.6500	2.7225	0	0	0	1	1	0	1
11463	1.185157	1.2500	2.2500	5.0625	1	0	0	4	1	0	1
11464	1.526295	1.4000	0.7000	0.4900	0	0	2	0	0	0	1
11465	1.168294	0.5500	4.8500	23.5225	0	1	0	0	0	0	1
11466	1.495149	1.2500	3.0500	9.3025	0	0	0	0	1	0	1
11467	0.965881	1.2500	4.5500	20.7025	1	0	0	0	0	0	1
11468	0.530628	1.4000	4.0000	16.0000	0	0	0	0	0	0	1
11469	1.193922	1.1000	1.5000	2.2500	0	1	1	0	1	0	1
11470	1.175296	1.2500	3.3500	11.2225	0	0	0	0	0	0	1
11471	0.130502	1.2500	3.9500	15.6025	0	0	0	0	0	0	1
11472	0.876010	1.2500	3.3500	11.2225	0	0	0	0	0	0	1
11473	2.236093	1.6000	4.1000	16.8100	0	0	0	0	1	0	1
11474	1.031261	1.2500	1.6500	2.7225	0	0	0	0	1	0	1
11475	2.285439	1.8000	0.9000	0.8100	0	0	2	0	1	0	1
11476	1.605430	1.6000	1.3000	1.6900	0	0	0	2	0	0	1
11477	1.131402	1.8000	0.1000	0.0100	0	0	0	0	0	0	1
11478	3.292896	2.2000	1.8000	3.2400	0	0	0	0	0	0	1
11479	1.617803	1.4000	2.8000	7.8400	0	0	0	2	0	0	1
11480	-0.378482	1.1000	1.0000	1.0000	0	1	0	1	0	0	1
11481	1.219029	1.2500	1.2500	1.5625	0	0	0	0	1	0	1
11482	0.916291	1.1000	1.2000	1.4400	0	0	0	1	1	0	1
11483	1.781709	1.8000	0.2000	0.0400	0	1	0	0	0	0	1
11484	1.199513	1.2500	2.1500	4.6225	0	1	0	2	0	0	1
11485	1.805695	1.6000	2.4000	5.7600	0	0	1	1	0	0	1
11486	1.327075	1.2500	1.5500	2.4025	0	0	0	1	1	0	1
11487	1.193922	1.2500	1.5500	2.4025	0	0	1	0	0	0	1
11488	1.435085	1.2500	1.1500	1.3225	0	0	0	0	0	0	1
11489	1.680567	1.6000	2.9000	8.4100	0	0	0	0	0	0	1
11490	0.372735	1.2500	1.0500	1.1025	0	0	0	4	0	0	1
11491	1.811562	1.4000	3.9000	15.2100	0	0	0	0	1	0	1
11492	2.129635	1.6000	2.9000	8.4100	0	0	0	0	0	0	1
11493	2.047306	1.5000	1.9000	3.6100	0	0	0	2	1	0	1
11494	2.092111	1.6000	2.5000	6.2500	0	0	0	0	1	0	1
11495	0.747067	1.4000	1.5000	2.2500	0	0	0	2	0	0	1
11496	1.772220	1.2500	3.7500	14.0625	0	0	0	0	0	0	1
11497	0.695045	1.4000	3.6000	12.9600	0	0	0	0	0	0	1
11498	2.127267	1.4000	1.1000	1.2100	1	0	1	2	1	0	1
11499	1.252763	1.2500	1.2500	1.5625	0	0	1	0	1	0	1
11500	0.615186	1.2500	0.3500	0.1225	0	1	0	0	0	0	1
11501	0.000000	1.6000	2.7000	7.2900	0	0	0	0	0	0	1
11502	2.586575	1.8000	3.0000	9.0000	0	1	0	0	1	0	1
11503	1.259880	1.2500	2.9500	8.7025	0	0	0	0	0	0	1
11504	2.088178	1.6000	2.4000	5.7600	0	0	0	1	1	0	1
11505	1.254191	1.6000	0.7000	0.4900	0	0	0	0	0	0	1
11506	2.148279	1.2500	1.6500	2.7225	0	0	0	2	1	0	1
11507	0.182322	1.2500	3.6500	13.3225	0	0	0	0	0	0	1
11508	1.087349	1.2500	3.1500	9.9225	0	0	0	0	1	0	1
11509	2.243673	1.8000	2.7000	7.2900	0	0	0	1	1	0	1
11510	1.382889	1.6000	3.2000	10.2400	0	0	0	0	0	0	1
11511	1.579473	1.5000	0.8000	0.6400	0	0	1	0	0	0	1
11512	0.348260	1.2500	4.6500	21.6225	1	0	0	0	0	0	1
11513	0.927428	1.2500	1.4500	2.1025	0	0	1	0	0	0	1
11514	1.596454	1.2500	2.2500	5.0625	0	0	0	1	1	0	1
11515	2.825264	1.5000	3.0000	9.0000	1	0	0	0	0	0	1
11516	1.953850	1.4000	2.9000	8.4100	0	0	0	0	0	0	1
11517	0.697538	1.2500	4.5500	20.7025	0	0	0	0	0	0	1
11518	2.199999	1.2500	3.6500	13.3225	0	0	0	0	0	0	1
11519	1.167330	1.6000	1.0000	1.0000	0	0	2	0	0	0	1
11520	-0.397795	1.5000	1.2000	1.4400	0	0	1	2	0	0	1
11521	0.587787	1.8000	1.7000	2.8900	0	0	1	2	0	0	1
11522	1.360977	1.2500	1.1500	1.3225	0	0	1	0	0	0	1
11523	2.019373	1.4000	3.7000	13.6900	0	0	0	0	0	0	1
11524	2.106923	1.2500	2.7500	7.5625	0	0	0	0	1	0	1
11525	1.504322	2.2000	0.1000	0.0100	0	0	0	0	0	0	1
11526	1.310627	1.6000	2.1000	4.4100	0	0	0	0	1	0	1
11527	0.979190	1.2500	4.2500	18.0625	0	0	0	0	0	0	1
11528	1.386294	1.4000	2.5000	6.2500	0	0	1	1	0	0	1
11529	1.617148	1.4000	3.2000	10.2400	0	0	0	1	1	0	1
11530	4.020856	1.4000	2.9000	8.4100	0	0	0	1	1	0	1
11531	1.731656	1.4000	2.0000	4.0000	0	0	0	0	0	0	1
11532	3.541127	1.5000	3.0000	9.0000	0	0	0	0	1	0	1
11533	1.715058	1.4000	1.8000	3.2400	0	0	0	2	1	0	1
11534	0.921000	1.6000	1.3000	1.6900	0	0	1	0	0	0	1
11535	0.924338	1.2000	3.9000	15.2100	0	0	0	0	0	0	1
11536	1.609438	1.2500	1.5500	2.4025	0	0	2	0	0	0	1
11537	1.250475	1.2500	2.2500	5.0625	0	0	0	2	0	0	1
11538	1.315013	1.2500	2.9500	8.7025	0	0	0	0	1	0	1
11539	1.281822	1.2500	1.7500	3.0625	0	0	0	0	0	0	1
11540	1.421734	1.5000	4.2000	17.6400	0	0	0	0	0	0	1
11541	1.540602	1.4000	4.0000	16.0000	0	0	0	0	0	0	1
11542	1.621366	0.9000	1.0000	1.0000	0	1	1	1	1	0	1
11543	1.751892	1.5000	4.3000	18.4900	0	0	0	0	0	0	1
11544	1.386294	1.6000	0.6000	0.3600	0	0	2	0	0	0	1
11545	0.831909	1.2500	4.5500	20.7025	0	0	0	0	1	0	1
11546	2.747559	1.2500	4.0500	16.4025	0	0	0	0	0	0	1
11547	1.609458	1.2500	0.8500	0.7225	0	0	1	1	0	0	1
11548	0.914289	1.5000	3.0000	9.0000	0	0	0	0	0	0	1
11549	2.205402	1.4000	1.7000	2.8900	1	1	0	3	0	0	1
11550	1.911393	1.4000	4.1000	16.8100	0	0	0	0	0	0	1
11551	0.978552	1.4000	3.9000	15.2100	0	0	0	0	0	0	1
11552	0.916291	1.2500	0.7500	0.5625	0	0	0	1	0	0	1
11553	1.218763	1.2500	3.9500	15.6025	0	0	0	0	0	0	1
11554	0.512824	1.4000	0.8000	0.6400	0	0	1	1	0	0	1
11555	0.991806	1.2500	1.8500	3.4225	0	0	1	0	1	0	1
11556	1.295412	1.2500	3.9500	15.6025	0	0	0	0	0	0	1
11557	1.249672	1.4000	2.6000	6.7600	0	0	0	0	1	0	1
11558	1.543341	1.2500	4.5500	20.7025	0	0	0	0	0	0	1
11559	0.478468	1.5000	3.0000	9.0000	0	0	0	0	0	0	1
11560	1.388592	1.6000	0.9000	0.8100	0	0	1	0	1	0	1
11561	1.864173	1.4000	3.7000	13.6900	0	0	0	0	0	0	1
11562	1.075446	1.2500	2.1500	4.6225	0	0	0	0	1	0	1
11563	1.659827	1.6000	1.5000	2.2500	0	0	1	1	0	0	1
11564	2.765400	1.6000	1.4000	1.9600	0	0	0	3	1	0	1
11565	-1.559220	1.2500	3.8500	14.8225	0	0	0	0	1	0	1
11566	0.405465	1.0000	4.2000	17.6400	0	0	0	0	0	0	1
11567	-0.418702	1.4000	1.6000	2.5600	0	0	0	0	0	0	1
11568	1.115797	1.2500	1.1500	1.3225	0	0	2	0	0	0	1
11569	0.531922	1.5000	0.9000	0.8100	0	0	1	0	1	0	1
11570	1.854359	1.6000	1.7000	2.8900	0	0	0	3	1	0	1
11571	2.417297	1.4000	3.9000	15.2100	0	0	0	0	1	0	1
11572	1.178563	0.7500	2.3500	5.5225	0	0	1	1	0	0	1
11573	1.361874	0.9000	3.5000	12.2500	0	0	0	0	1	0	1
11574	1.390784	1.2500	1.2500	1.5625	0	0	2	1	1	0	1
11575	1.070898	1.2500	0.5500	0.3025	0	0	1	0	1	0	1
11576	0.837248	1.6000	0.0000	0.0000	0	0	0	0	0	0	1
11577	1.757858	1.2500	2.5500	6.5025	0	0	0	1	1	0	1
11578	1.239185	1.2500	4.0500	16.4025	0	0	0	0	1	0	1
11579	0.516828	1.2500	4.2500	18.0625	0	0	0	0	1	0	1
11580	-0.575009	0.7500	4.7500	22.5625	0	0	0	0	0	0	1
11581	1.845474	1.6000	2.0000	4.0000	0	0	0	2	0	0	1
11582	0.607535	1.4000	2.1000	4.4100	0	0	0	3	0	0	1
11583	1.105257	1.2500	0.8500	0.7225	0	0	2	1	0	0	1
11584	-0.301646	1.2500	2.3500	5.5225	0	0	0	0	0	0	1
11585	-0.454130	1.1000	0.5000	0.2500	1	0	0	0	0	0	1
11586	0.978965	1.2500	2.4500	6.0025	0	0	0	0	0	0	1
11587	0.644692	1.4000	3.3000	10.8900	0	0	0	0	0	0	1
11588	1.514028	1.2500	4.4500	19.8025	0	0	0	0	0	0	1
11589	1.667707	1.5000	2.4000	5.7600	0	0	0	0	0	0	1
11590	2.174752	1.2500	3.9500	15.6025	0	0	0	0	0	0	1
11591	1.345889	1.4000	3.1000	9.6100	0	0	0	0	0	0	1
11592	1.609438	1.4000	1.2000	1.4400	0	0	1	1	1	0	1
11593	0.994917	1.4000	4.4000	19.3600	0	0	0	0	1	0	1
11594	1.308333	1.2500	3.6500	13.3225	0	0	0	0	0	0	1
11595	0.859720	1.2500	3.2500	10.5625	0	0	0	0	0	0	1
11596	1.345134	1.5000	1.8000	3.2400	0	0	0	1	1	0	1
11597	1.791759	1.2500	0.4500	0.2025	0	0	0	0	0	0	1
11598	1.200748	1.5000	1.5000	2.2500	0	0	0	2	1	0	1
11599	1.486140	1.4000	3.1000	9.6100	0	0	0	0	1	0	1
11600	0.917090	1.4000	0.8000	0.6400	0	1	1	0	1	0	1
11601	2.001264	1.6000	3.4000	11.5600	0	0	0	0	0	0	1
11602	2.678965	1.2500	1.4500	2.1025	0	0	0	1	1	0	1
11603	2.297291	1.5000	3.0000	9.0000	0	0	0	0	0	0	1
11604	2.059099	1.2500	3.5500	12.6025	0	0	0	0	1	0	1
11605	1.733230	1.2500	2.5500	6.5025	0	1	0	1	0	0	1
11606	1.495126	1.5000	3.2000	10.2400	0	0	0	0	1	0	1
11607	1.922656	1.2500	2.7500	7.5625	0	1	0	0	0	0	1
11608	1.101408	1.5000	2.2000	4.8400	0	0	0	4	0	0	1
11609	0.419039	1.4000	3.5000	12.2500	0	0	0	0	1	0	1
11610	1.990392	2.2000	2.4000	5.7600	0	0	0	1	0	0	1
11611	0.838805	1.2000	4.7000	22.0900	0	0	0	0	0	0	1
11612	1.004302	1.2500	2.6500	7.0225	1	0	1	1	0	0	1
11613	1.302913	1.5000	1.3000	1.6900	0	0	0	2	1	0	1
11614	2.014903	1.8000	2.7000	7.2900	0	0	0	1	0	0	1
11615	-0.309110	0.9000	2.7000	7.2900	0	1	0	1	0	0	1
11616	1.347268	1.6000	3.4000	11.5600	0	0	0	0	0	0	1
11617	1.242741	1.2500	2.9500	8.7025	0	0	0	1	0	0	1
11618	0.552044	1.2500	0.6500	0.4225	1	0	1	0	1	0	1
11619	1.921325	1.2500	2.8500	8.1225	0	0	0	0	1	0	1
11620	1.706565	1.2500	1.3500	1.8225	0	0	1	0	1	0	1
11621	0.690544	1.6000	2.1000	4.4100	0	0	0	0	1	0	1
11622	1.467206	1.2500	4.0500	16.4025	0	0	0	0	1	0	1
11623	1.959362	1.2500	2.7500	7.5625	0	0	0	1	0	0	1
11624	0.587842	1.6000	1.5000	2.2500	0	1	0	2	0	0	1
11625	1.077729	1.2500	3.4500	11.9025	0	0	0	0	0	0	1
11626	2.025540	1.6000	1.5000	2.2500	0	0	0	2	1	0	1
11627	1.579659	1.4000	4.1000	16.8100	0	0	0	0	1	0	1
11628	1.448447	1.2500	3.5500	12.6025	1	0	0	2	0	0	1
11629	0.375212	1.2000	4.3000	18.4900	0	0	0	0	0	0	1
11630	1.780867	1.2500	3.0500	9.3025	0	0	0	0	1	0	1
11631	0.799217	1.6000	0.6000	0.3600	0	0	0	0	0	0	1
11632	1.361079	1.4000	1.6000	2.5600	0	0	0	2	0	0	1
11633	1.840597	1.5000	1.9000	3.6100	0	0	0	3	1	0	1
11634	0.666598	1.2500	3.9500	15.6025	0	1	0	0	1	0	1
11635	0.982640	1.2500	4.3500	18.9225	0	0	0	0	0	0	1
11636	1.405999	1.6000	1.5000	2.2500	0	0	2	0	1	0	1
11637	2.018895	1.5000	1.8000	3.2400	0	0	0	2	1	0	1
11638	0.606663	1.2500	3.6500	13.3225	0	0	0	0	0	0	1
11639	1.587192	1.2500	2.9500	8.7025	0	0	0	1	1	0	1
11640	1.098612	1.6000	1.7000	2.8900	0	0	0	3	0	0	1
11641	2.206845	1.8000	1.2000	1.4400	0	0	2	0	1	0	1
11642	0.405465	0.7500	1.8500	3.4225	0	0	1	3	0	0	1
11643	1.000632	1.2000	1.2000	1.4400	0	1	0	0	0	0	1
11644	1.707472	1.2500	4.2500	18.0625	0	1	0	0	0	0	1
11645	1.197522	1.4000	2.9000	8.4100	0	1	0	0	0	0	1
11646	1.342186	1.4000	1.5000	2.2500	0	0	1	2	1	0	1
11647	1.121645	1.5000	1.9000	3.6100	0	0	1	2	1	0	1
11648	1.094604	1.0000	1.3000	1.6900	0	0	0	2	1	0	1
11649	1.824565	0.5500	4.2500	18.0625	0	0	0	0	1	0	1
11650	1.214349	1.6000	1.3000	1.6900	0	0	0	1	0	0	1
11651	1.758203	1.2500	1.6500	2.7225	0	0	0	0	0	0	1
11652	2.862201	1.8000	2.5000	6.2500	0	0	0	2	1	0	1
11653	1.337524	1.4000	1.3000	1.6900	0	0	0	1	0	0	1
11654	1.941314	1.5000	4.0000	16.0000	0	0	0	0	1	0	1
11655	1.235617	1.6000	3.8000	14.4400	0	1	0	0	0	0	1
11656	0.916291	1.2500	2.7500	7.5625	0	1	0	0	0	0	1
11657	2.298386	1.6000	2.2000	4.8400	0	1	0	1	1	0	1
11658	0.405465	1.6000	0.7000	0.4900	0	0	0	0	0	0	1
11659	3.005465	1.2500	4.6500	21.6225	0	0	0	0	0	0	1
11660	1.435085	1.4000	0.6000	0.3600	0	0	0	0	0	0	1
11661	1.873048	1.2500	4.4500	19.8025	0	0	0	0	0	0	1
11662	-0.030459	1.0000	3.8000	14.4400	0	0	0	0	0	0	1
11663	1.768167	1.6000	0.9000	0.8100	0	0	2	0	0	0	1
11664	1.163776	1.6000	0.3000	0.0900	1	0	0	0	1	0	1
11665	0.908259	1.6000	0.3000	0.0900	0	0	0	0	0	0	1
11666	2.398286	1.6000	2.7000	7.2900	0	0	0	0	0	0	1
11667	1.054312	1.6000	3.3000	10.8900	0	0	0	0	0	0	1
11668	2.137416	1.2500	3.6500	13.3225	0	0	0	0	0	0	1
11669	1.737761	1.5000	1.5000	2.2500	0	0	2	0	0	0	1
11670	0.880871	1.2500	1.4500	2.1025	0	0	0	0	0	0	1
11671	1.896915	1.6000	1.3000	1.6900	0	0	1	0	0	0	1
11672	0.036332	1.4000	0.5000	0.2500	0	1	0	0	0	0	1
11673	1.131402	1.6000	0.1000	0.0100	0	0	0	0	1	0	1
11674	2.166765	1.6000	1.0000	1.0000	0	0	0	0	1	0	1
11675	1.533636	1.2500	1.1500	1.3225	0	0	0	1	0	0	1
11676	1.091923	1.4000	3.6000	12.9600	0	0	0	0	0	0	1
11677	-0.116197	1.6000	4.0000	16.0000	1	1	0	0	0	0	1
11678	1.586374	0.9000	2.8000	7.8400	0	1	0	0	0	0	1
11679	1.366092	1.6000	1.3000	1.6900	0	0	0	2	0	0	1
11680	0.589618	1.6000	1.9000	3.6100	1	0	0	1	0	0	1
11681	0.457108	1.6000	2.7000	7.2900	0	0	0	0	0	0	1
11682	1.106084	1.6000	3.8000	14.4400	0	0	0	0	0	0	1
11683	0.000000	1.6000	2.3000	5.2900	0	0	0	0	1	0	1
11684	2.206900	1.2500	2.7500	7.5625	0	0	0	0	1	0	1
11685	1.280934	1.4000	3.1000	9.6100	1	1	0	0	0	0	1
11686	1.519951	1.6000	1.7000	2.8900	0	1	0	1	0	0	1
11687	2.131749	1.2000	0.3000	0.0900	0	1	0	0	0	0	1
11688	1.550070	1.6000	1.8000	3.2400	0	0	2	0	0	0	1
11689	3.466145	1.5000	3.6000	12.9600	0	0	0	0	1	0	1
11690	0.246860	1.5000	0.5000	0.2500	0	1	0	0	0	0	1
11691	-0.356675	1.2500	0.6500	0.4225	0	1	2	0	0	0	1
11692	1.458755	1.2500	0.8500	0.7225	0	0	1	1	0	0	1
11693	1.946681	1.2500	3.3500	11.2225	0	0	0	0	0	0	1
11694	1.521699	1.5000	0.9000	0.8100	0	0	0	0	1	0	1
11695	1.132756	1.4000	3.7000	13.6900	0	0	0	0	0	0	1
11696	3.452572	2.2000	1.1000	1.2100	0	0	1	1	1	0	1
11697	0.205713	1.4000	3.6000	12.9600	1	0	0	0	0	0	1
11698	1.678964	1.6000	1.3000	1.6900	0	0	2	1	1	0	1
11699	1.166271	1.5000	2.0000	4.0000	0	0	0	2	1	0	1
11700	2.858789	1.6000	3.4000	11.5600	0	0	0	0	1	0	1
11701	1.528792	1.5000	1.4000	1.9600	0	0	0	2	1	0	1
11702	0.678642	1.4000	1.1000	1.2100	0	0	0	1	0	0	1
11703	1.179731	1.6000	0.8000	0.6400	0	0	0	0	1	0	1
11704	1.202372	1.4000	2.0000	4.0000	1	0	2	0	0	0	1
11705	0.932951	1.4000	0.1000	0.0100	0	0	0	0	1	0	1
11706	-0.223144	1.4000	3.4000	11.5600	0	0	0	0	0	0	1
11707	0.180069	1.4000	2.6000	6.7600	1	0	0	2	0	0	1
11708	2.363586	1.6000	2.1000	4.4100	0	0	0	3	1	0	1
11709	0.741937	1.1000	0.4000	0.1600	0	0	2	0	0	0	1
11710	1.360977	1.2500	1.8500	3.4225	0	0	0	3	0	0	1
11711	1.620259	1.2500	2.1500	4.6225	0	0	0	1	1	0	1
11712	1.690870	1.2500	2.6500	7.0225	0	0	0	2	1	0	1
11713	1.796747	1.4000	0.8000	0.6400	0	0	1	0	0	0	1
11714	1.423108	1.5000	2.4000	5.7600	0	0	0	2	0	0	1
11715	-0.001201	1.2500	3.8500	14.8225	0	0	0	0	1	0	1
11716	1.117107	1.2500	3.8500	14.8225	0	0	0	0	0	0	1
11717	1.452784	1.2500	1.9500	3.8025	0	0	0	2	1	0	1
11718	0.209775	1.2500	0.2500	0.0625	0	0	1	0	0	0	1
11719	0.816470	1.2500	4.1500	17.2225	0	1	0	0	0	0	1
11720	0.626847	1.2500	4.5500	20.7025	0	0	0	0	0	0	1
11721	0.435671	1.2500	2.0500	4.2025	0	0	1	1	0	0	1
11722	0.549565	1.2500	4.2500	18.0625	0	0	0	0	0	0	1
